Match Day|MatchDate|Match Time(EST)|Match Time(WET)|Match Time(CET)|Match Time(EET)|Match Time(MSK)|Fixture|Stadium|Home Team|Home Goal|Home xg|Away Goal|Away xg|Away Team|Home SPI|Away SPI|Win Prob|Tie Prob|Loss Prob|Home Projected Goal|Away Projected Goal|Home nsxg|Away nsxg|Home Adjusted Goal|Away Adjusted Goal|Last Update Time|Stage|Status|State
24|2021/12/26|12/26/2021 10:00:00|12/26/2021 15:00:00|12/26/2021 16:00:00|12/26/2021 17:00:00|12/26/2021 18:00:00|Middlesbrough vs Nottingham Forest|Riverside Stadium|Middlesbrough|2|2.44|0|0.99|Nottingham Forest|48.51|44.36|0.4417|0.3072|0.2511|1.21|0.84|1.66|0.8|2.1|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
24|2021/12/27|12/27/2021 10:00:00|12/27/2021 15:00:00|12/27/2021 16:00:00|12/27/2021 17:00:00|12/27/2021 18:00:00|Derby County vs West Brom|Pride Park Stadium|Derby County|1|0.15|0|1.02|West Brom|37.78|54.58|0.2157|0.296|0.4884|0.77|1.32|0.28|1.91|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
24|2021/12/27|12/27/2021 12:30:00|12/27/2021 17:30:00|12/27/2021 18:30:00|12/27/2021 19:30:00|12/27/2021 20:30:00|Queens Park Rangers vs Bournemouth|Kiyan Prince Foundation Stadium|Queens Park Rangers|0|0.44|1|1.73|Bournemouth|47.16|52.92|0.328|0.2679|0.4042|1.26|1.43|1.09|1.77|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
25|2021/12/29|12/29/2021 14:45:00|12/29/2021 19:45:00|12/29/2021 20:45:00|12/29/2021 21:45:00|12/29/2021 22:45:00|Blackburn Rovers vs Barnsley|Ewood Park|Blackburn Rovers|2|1.57|1|0.3|Barnsley|50.48|34.99|0.5756|0.2493|0.1751|1.68|0.81|0.57|0.68|2.1|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
25|2021/12/29|12/29/2021 14:45:00|12/29/2021 19:45:00|12/29/2021 20:45:00|12/29/2021 21:45:00|12/29/2021 22:45:00|Blackpool vs Middlesbrough|Bloomfield Road|Blackpool|1|1.68|2|1.84|Middlesbrough|36.41|49.96|0.2593|0.29|0.4506|0.93|1.33|1.78|1.01|1.05|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
25|2021/12/29|12/29/2021 14:45:00|12/29/2021 19:45:00|12/29/2021 20:45:00|12/29/2021 21:45:00|12/29/2021 22:45:00|Coventry City vs Millwall|The Coventry Building Society Arena|Coventry City|0|1.1|1|1.09|Millwall|44.48|44.13|0.4176|0.2812|0.3011|1.35|1.1|1.35|1.33|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
25|2021/12/30|12/30/2021 14:45:00|12/30/2021 19:45:00|12/30/2021 20:45:00|12/30/2021 21:45:00|12/30/2021 22:45:00|Bournemouth vs Cardiff City|Vitality Stadium|Bournemouth|3|2.52|0|1.11|Cardiff City|53.9|42.42|0.5763|0.236|0.1877|1.83|0.94|2.11|0.5|2.46|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
25|2021/12/30|12/30/2021 14:45:00|12/30/2021 19:45:00|12/30/2021 20:45:00|12/30/2021 21:45:00|12/30/2021 22:45:00|Bristol City vs Queens Park Rangers|Ashton Gate|Bristol City|1|1.45|2|1.44|Queens Park Rangers|34.85|46.1|0.3051|0.2591|0.4358|1.26|1.55|0.87|0.9|1.05|1.89|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
25|2021/12/30|12/30/2021 14:45:00|12/30/2021 19:45:00|12/30/2021 20:45:00|12/30/2021 21:45:00|12/30/2021 22:45:00|Nottingham Forest vs Huddersfield Town|The City Ground|Nottingham Forest|0|1.78|1|0.73|Huddersfield Town|42.98|38.35|0.4509|0.2958|0.2533|1.29|0.89|1.48|0.62|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
25|2021/12/30|12/30/2021 14:45:00|12/30/2021 19:45:00|12/30/2021 20:45:00|12/30/2021 21:45:00|12/30/2021 22:45:00|Stoke City vs Derby County|bet365 Stadium|Stoke City|1|0.26|2|1.16|Derby County|48.43|37.7|0.4899|0.3118|0.1983|1.23|0.67|1.26|0.93|1.05|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
26|2022/01/01|01/01/2022 10:00:00|01/01/2022 15:00:00|01/01/2022 16:00:00|01/01/2022 17:00:00|01/01/2022 18:00:00|Blackpool vs Hull City|Bloomfield Road|Blackpool|1|1.39|0|1.1|Hull City|36.87|36.71|0.3886|0.2915|0.3199|1.23|1.09|1.66|0.97|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
26|2022/01/02|01/02/2022 08:00:00|01/02/2022 13:00:00|01/02/2022 14:00:00|01/02/2022 15:00:00|01/02/2022 16:00:00|Bristol City vs Millwall|Ashton Gate|Bristol City|3|0.99|2|1.7|Millwall|34.83|44.83|0.3214|0.2688|0.4098|1.23|1.43|1.12|1.23|3.15|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
26|2022/01/02|01/02/2022 09:00:00|01/02/2022 14:00:00|01/02/2022 15:00:00|01/02/2022 16:00:00|01/02/2022 17:00:00|Birmingham City vs Queens Park Rangers|St. Andrew's Stadium|Birmingham City|1|0.76|2|0.73|Queens Park Rangers|41.05|46.13|0.3473|0.2801|0.3726|1.22|1.28|1.52|0.77|1.05|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
26|2022/01/02|01/02/2022 09:00:00|01/02/2022 14:00:00|01/02/2022 15:00:00|01/02/2022 16:00:00|01/02/2022 17:00:00|Blackburn Rovers vs Huddersfield Town|Ewood Park|Blackburn Rovers|0|0.66|0|0.45|Huddersfield Town|50.38|38.47|0.5643|0.2548|0.1809|1.64|0.81|1.94|0.34|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
26|2022/01/02|01/02/2022 09:00:00|01/02/2022 14:00:00|01/02/2022 15:00:00|01/02/2022 16:00:00|01/02/2022 17:00:00|West Brom vs Cardiff City|The Hawthorns|West Brom|1|1.2|1|0.25|Cardiff City|54.61|41.37|0.5644|0.2478|0.1878|1.71|0.87|1.14|0.65|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
26|2022/01/03|01/03/2022 10:00:00|01/03/2022 15:00:00|01/03/2022 16:00:00|01/03/2022 17:00:00|01/03/2022 18:00:00|Reading vs Derby County|Select Car Leasing Stadium|Reading|2|0.71|2|1.3|Derby County|37.41|39.25|0.3684|0.2978|0.3338|1.16|1.09|0.66|1.43|2.1|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
26|2022/01/03|01/03/2022 10:00:00|01/03/2022 15:00:00|01/03/2022 16:00:00|01/03/2022 17:00:00|01/03/2022 18:00:00|Stoke City vs Preston North End|bet365 Stadium|Stoke City|1|1.1|2|0.38|Preston North End|46.83|44.89|0.4229|0.307|0.2701|1.19|0.89|1.67|0.97|1.05|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
25|2022/01/11|01/11/2022 15:00:00|01/11/2022 20:00:00|01/11/2022 21:00:00|01/11/2022 22:00:00|01/11/2022 23:00:00|Reading vs Fulham|Select Car Leasing Stadium|Reading|0|0.17|7|4.78|Fulham|36.77|63.4|0.1411|0.2028|0.6561|0.87|2.13|0.43|2.58|0.0|6.76|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
27|2022/01/15|01/15/2022 07:30:00|01/15/2022 12:30:00|01/15/2022 13:30:00|01/15/2022 14:30:00|01/15/2022 15:30:00|Cardiff City vs Blackburn Rovers|Cardiff City Stadium|Cardiff City|0|0.66|1|0.18|Blackburn Rovers|41.65|50.25|0.3112|0.2677|0.4212|1.21|1.45|1.24|0.51|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
27|2022/01/15|01/15/2022 07:30:00|01/15/2022 12:30:00|01/15/2022 13:30:00|01/15/2022 14:30:00|01/15/2022 15:30:00|Luton Town vs Bournemouth|Kenilworth Road|Luton Town|3|0.74|2|1.36|Bournemouth|49.46|54.96|0.3146|0.2815|0.4038|1.13|1.32|1.35|1.98|3.15|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
27|2022/01/15|01/15/2022 10:00:00|01/15/2022 15:00:00|01/15/2022 16:00:00|01/15/2022 17:00:00|01/15/2022 18:00:00|Derby County vs Sheffield Utd|Pride Park Stadium|Derby County|2|0.48|0|0.83|Sheffield Utd|39.86|53.33|0.2842|0.2927|0.4231|0.99|1.28|0.27|1.1|1.91|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
27|2022/01/15|01/15/2022 10:00:00|01/15/2022 15:00:00|01/15/2022 16:00:00|01/15/2022 17:00:00|01/15/2022 18:00:00|Fulham vs Bristol City|Craven Cottage|Fulham|6|1.74|2|0.56|Bristol City|66.45|35.2|0.7743|0.1506|0.0751|2.53|0.66|2.25|0.72|6.3|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
27|2022/01/15|01/15/2022 10:00:00|01/15/2022 15:00:00|01/15/2022 16:00:00|01/15/2022 17:00:00|01/15/2022 18:00:00|Huddersfield Town vs Swansea City|John Smith's Stadium|Huddersfield Town|1|2.03|1|0.96|Swansea City|38.53|43.18|0.3552|0.3018|0.3429|1.11|1.09|0.97|2.68|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
27|2022/01/15|01/15/2022 10:00:00|01/15/2022 15:00:00|01/15/2022 16:00:00|01/15/2022 17:00:00|01/15/2022 18:00:00|Middlesbrough vs Reading|Riverside Stadium|Middlesbrough|2|1.61|1|0.42|Reading|49.52|33.83|0.5744|0.244|0.1817|1.74|0.86|1.44|0.55|2.1|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
27|2022/01/15|01/15/2022 10:00:00|01/15/2022 15:00:00|01/15/2022 16:00:00|01/15/2022 17:00:00|01/15/2022 18:00:00|Millwall vs Nottingham Forest|The Den|Millwall|0|1.29|1|2.76|Nottingham Forest|44.44|42.85|0.4208|0.2924|0.2868|1.28|1.0|1.15|1.84|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
27|2022/01/15|01/15/2022 10:00:00|01/15/2022 15:00:00|01/15/2022 16:00:00|01/15/2022 17:00:00|01/15/2022 18:00:00|Peterborough United vs Coventry City|Weston Homes Stadium|Peterborough United|1|0.5|4|2.52|Coventry City|28.49|43.76|0.2791|0.2763|0.4446|1.06|1.42|0.42|1.86|1.05|3.4|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
27|2022/01/15|01/15/2022 10:00:00|01/15/2022 15:00:00|01/15/2022 16:00:00|01/15/2022 17:00:00|01/15/2022 18:00:00|Preston North End vs Birmingham City|Deepdale|Preston North End|1|0.88|1|1.47|Birmingham City|45.15|41.0|0.4397|0.2916|0.2687|1.3|0.95|1.27|0.96|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
27|2022/01/15|01/15/2022 10:00:00|01/15/2022 15:00:00|01/15/2022 16:00:00|01/15/2022 17:00:00|01/15/2022 18:00:00|Queens Park Rangers vs West Brom|Kiyan Prince Foundation Stadium|Queens Park Rangers|1|1.15|0|0.88|West Brom|46.18|54.27|0.3074|0.287|0.4056|1.08|1.29|1.16|0.76|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
27|2022/01/16|01/16/2022 07:00:00|01/16/2022 12:00:00|01/16/2022 13:00:00|01/16/2022 14:00:00|01/16/2022 15:00:00|Hull City vs Stoke City|The MKM Stadium|Hull City|0|0.39|2|1.99|Stoke City|36.08|46.6|0.312|0.304|0.384|1.01|1.15|1.17|1.5|0.0|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
24|2022/01/18|01/18/2022 14:45:00|01/18/2022 19:45:00|01/18/2022 20:45:00|01/18/2022 21:45:00|01/18/2022 22:45:00|Fulham vs Birmingham City|Craven Cottage|Fulham|6|1.4|2|0.65|Birmingham City|66.54|41.55|0.7189|0.185|0.0961|2.18|0.65|2.52|0.4|5.66|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
24|2022/01/18|01/18/2022 14:45:00|01/18/2022 19:45:00|01/18/2022 20:45:00|01/18/2022 21:45:00|01/18/2022 22:45:00|Preston North End vs Sheffield Utd|Deepdale|Preston North End|2|1.99|2|1.9|Sheffield Utd|44.59|52.72|0.3194|0.2872|0.3934|1.11|1.27|1.13|1.82|2.1|1.89|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
24|2022/01/19|01/19/2022 14:45:00|01/19/2022 19:45:00|01/19/2022 20:45:00|01/19/2022 21:45:00|01/19/2022 22:45:00|Hull City vs Blackburn Rovers|The MKM Stadium|Hull City|2|2.37|0|1.1|Blackburn Rovers|34.62|49.99|0.248|0.2823|0.4697|0.93|1.4|0.89|1.38|2.1|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
23|2022/01/19|01/19/2022 15:00:00|01/19/2022 20:00:00|01/19/2022 21:00:00|01/19/2022 22:00:00|01/19/2022 23:00:00|Reading vs Luton Town|Select Car Leasing Stadium|Reading|0|0.3|2|1.38|Luton Town|33.6|49.75|0.2689|0.2585|0.4727|1.14|1.59|0.87|1.94|0.0|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
28|2022/01/22|01/22/2022 07:30:00|01/22/2022 12:30:00|01/22/2022 13:30:00|01/22/2022 14:30:00|01/22/2022 15:30:00|Bristol City vs Cardiff City|Ashton Gate|Bristol City|3|0.98|2|1.46|Cardiff City|35.21|41.82|0.3413|0.2573|0.4014|1.38|1.51|1.06|1.04|2.97|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
28|2022/01/22|01/22/2022 07:30:00|01/22/2022 12:30:00|01/22/2022 13:30:00|01/22/2022 14:30:00|01/22/2022 15:30:00|Nottingham Forest vs Derby County|The City Ground|Nottingham Forest|2|1.85|1|1.58|Derby County|44.53|40.37|0.3987|0.3215|0.2798|1.09|0.86|1.07|0.44|1.79|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
28|2022/01/22|01/22/2022 10:00:00|01/22/2022 15:00:00|01/22/2022 16:00:00|01/22/2022 17:00:00|01/22/2022 18:00:00|Birmingham City vs Barnsley|St. Andrew's Stadium|Birmingham City|2|1.51|1|0.55|Barnsley|41.31|35.07|0.4381|0.2865|0.2754|1.34|1.0|0.64|1.12|2.1|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
28|2022/01/22|01/22/2022 10:00:00|01/22/2022 15:00:00|01/22/2022 16:00:00|01/22/2022 17:00:00|01/22/2022 18:00:00|Blackpool vs Millwall|Bloomfield Road|Blackpool|1|1.2|0|0.63|Millwall|37.52|42.73|0.3537|0.2818|0.3645|1.23|1.25|1.13|1.0|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
28|2022/01/22|01/22/2022 10:00:00|01/22/2022 15:00:00|01/22/2022 16:00:00|01/22/2022 17:00:00|01/22/2022 18:00:00|Bournemouth vs Hull City|Vitality Stadium|Bournemouth|0|1.51|1|0.29|Hull City|54.81|36.38|0.6373|0.2275|0.1352|1.84|0.7|2.47|0.17|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
28|2022/01/22|01/22/2022 10:00:00|01/22/2022 15:00:00|01/22/2022 16:00:00|01/22/2022 17:00:00|01/22/2022 18:00:00|Coventry City vs Queens Park Rangers|The Coventry Building Society Arena|Coventry City|1|1.53|2|2.32|Queens Park Rangers|45.55|47.06|0.3808|0.2811|0.3381|1.29|1.2|1.73|0.65|1.05|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
28|2022/01/22|01/22/2022 10:00:00|01/22/2022 15:00:00|01/22/2022 16:00:00|01/22/2022 17:00:00|01/22/2022 18:00:00|Reading vs Huddersfield Town|Select Car Leasing Stadium|Reading|3|1.51|4|1.59|Huddersfield Town|32.47|38.29|0.3845|0.2808|0.3347|1.29|1.19|1.76|0.41|3.15|4.2|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
28|2022/01/22|01/22/2022 10:00:00|01/22/2022 15:00:00|01/22/2022 16:00:00|01/22/2022 17:00:00|01/22/2022 18:00:00|Sheffield Utd vs Luton Town|Bramall Lane|Sheffield Utd|2|1.94|0|0.25|Luton Town|52.63|50.97|0.4268|0.274|0.2992|1.41|1.14|1.88|0.33|2.1|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
28|2022/01/22|01/22/2022 10:00:00|01/22/2022 15:00:00|01/22/2022 16:00:00|01/22/2022 17:00:00|01/22/2022 18:00:00|Stoke City vs Fulham|bet365 Stadium|Stoke City|2|0.71|3|1.33|Fulham|48.14|66.94|0.216|0.2505|0.5335|0.98|1.69|0.64|1.37|2.1|3.15|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
28|2022/01/22|01/22/2022 10:00:00|01/22/2022 15:00:00|01/22/2022 16:00:00|01/22/2022 17:00:00|01/22/2022 18:00:00|Swansea City vs Preston North End|Swansea.com Stadium|Swansea City|1|0.37|0|0.52|Preston North End|43.45|44.79|0.3873|0.2916|0.3211|1.23|1.09|0.72|1.75|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
28|2022/01/22|01/22/2022 10:00:00|01/22/2022 15:00:00|01/22/2022 16:00:00|01/22/2022 17:00:00|01/22/2022 18:00:00|West Brom vs Peterborough United|The Hawthorns|West Brom|3|3.29|0|0.07|Peterborough United|53.34|26.94|0.6672|0.2205|0.1123|1.85|0.6|2.17|0.34|2.28|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
28|2022/01/24|01/24/2022 14:45:00|01/24/2022 19:45:00|01/24/2022 20:45:00|01/24/2022 21:45:00|01/24/2022 22:45:00|Blackburn Rovers vs Middlesbrough|Ewood Park|Blackburn Rovers|1|0.64|0|1.43|Middlesbrough|48.12|49.75|0.4068|0.293|0.3002|1.25|1.03|0.72|1.36|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
25|2022/01/25|01/25/2022 14:45:00|01/25/2022 19:45:00|01/25/2022 20:45:00|01/25/2022 21:45:00|01/25/2022 22:45:00|Birmingham City vs Peterborough United|St. Andrew's Stadium|Birmingham City|2|1.18|2|1.7|Peterborough United|41.52|25.71|0.5606|0.2503|0.1891|1.68|0.86|1.61|0.61|2.1|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
23|2022/01/25|01/25/2022 14:45:00|01/25/2022 19:45:00|01/25/2022 20:45:00|01/25/2022 21:45:00|01/25/2022 22:45:00|Coventry City vs Stoke City|The Coventry Building Society Arena|Coventry City|1|1.55|0|0.26|Stoke City|45.17|48.16|0.3642|0.2963|0.3395|1.16|1.11|1.17|0.47|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
24|2022/01/25|01/25/2022 14:45:00|01/25/2022 19:45:00|01/25/2022 20:45:00|01/25/2022 21:45:00|01/25/2022 22:45:00|Luton Town vs Bristol City|Kenilworth Road|Luton Town|2|1.42|1|1.06|Bristol City|49.14|35.52|0.5697|0.2378|0.1925|1.81|0.95|0.64|1.04|2.1|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
26|2022/01/25|01/25/2022 14:45:00|01/25/2022 19:45:00|01/25/2022 20:45:00|01/25/2022 21:45:00|01/25/2022 22:45:00|Nottingham Forest vs Barnsley|The City Ground|Nottingham Forest|3|2.2|0|0.53|Barnsley|44.95|34.87|0.4823|0.2885|0.2292|1.36|0.84|1.8|1.16|3.03|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
23|2022/01/25|01/25/2022 14:45:00|01/25/2022 19:45:00|01/25/2022 20:45:00|01/25/2022 21:45:00|01/25/2022 22:45:00|Queens Park Rangers vs Swansea City|Kiyan Prince Foundation Stadium|Queens Park Rangers|0|0.65|0|1.18|Swansea City|47.48|43.19|0.4757|0.2741|0.2502|1.46|0.98|0.52|0.88|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
25|2022/01/26|01/26/2022 15:00:00|01/26/2022 20:00:00|01/26/2022 21:00:00|01/26/2022 22:00:00|01/26/2022 23:00:00|West Brom vs Preston North End|The Hawthorns|West Brom|0|0.35|2|1.75|Preston North End|54.8|45.01|0.532|0.2819|0.186|1.43|0.72|0.48|0.89|0.0|1.95|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
29|2022/01/28|01/28/2022 14:45:00|01/28/2022 19:45:00|01/28/2022 20:45:00|01/28/2022 21:45:00|01/28/2022 22:45:00|Huddersfield Town vs Stoke City|John Smith's Stadium|Huddersfield Town|1|1.22|1|0.79|Stoke City|38.18|46.93|0.3081|0.3003|0.3915|1.02|1.19|0.91|1.2|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
29|2022/01/29|01/29/2022 10:00:00|01/29/2022 15:00:00|01/29/2022 16:00:00|01/29/2022 17:00:00|01/29/2022 18:00:00|Barnsley vs Bournemouth|Oakwell|Barnsley|0|1.54|1|2.15|Bournemouth|33.45|54.56|0.1945|0.2537|0.5519|0.87|1.65|1.11|2.17|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
29|2022/01/29|01/29/2022 10:00:00|01/29/2022 15:00:00|01/29/2022 16:00:00|01/29/2022 17:00:00|01/29/2022 18:00:00|Fulham vs Blackpool|Craven Cottage|Fulham|1|2.39|1|0.52|Blackpool|66.99|38.18|0.7389|0.1725|0.0886|2.3|0.66|1.96|0.74|1.05|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
29|2022/01/29|01/29/2022 10:00:00|01/29/2022 15:00:00|01/29/2022 16:00:00|01/29/2022 17:00:00|01/29/2022 18:00:00|Hull City vs Swansea City|The MKM Stadium|Hull City|2|0.89|0|1.3|Swansea City|36.58|44.02|0.3334|0.3027|0.3639|1.06|1.12|0.42|0.82|2.1|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
29|2022/01/29|01/29/2022 10:00:00|01/29/2022 15:00:00|01/29/2022 16:00:00|01/29/2022 17:00:00|01/29/2022 18:00:00|Luton Town vs Blackburn Rovers|Kenilworth Road|Luton Town|0|0.93|0|0.27|Blackburn Rovers|48.58|47.64|0.3826|0.2912|0.3262|1.22|1.11|1.32|0.66|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
29|2022/01/29|01/29/2022 10:00:00|01/29/2022 15:00:00|01/29/2022 16:00:00|01/29/2022 17:00:00|01/29/2022 18:00:00|Middlesbrough vs Coventry City|Riverside Stadium|Middlesbrough|1|1.37|0|0.99|Coventry City|50.17|46.35|0.4461|0.2901|0.2638|1.32|0.95|0.95|1.59|1.05|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
29|2022/01/29|01/29/2022 10:00:00|01/29/2022 15:00:00|01/29/2022 16:00:00|01/29/2022 17:00:00|01/29/2022 18:00:00|Millwall vs West Brom|The Den|Millwall|2|1.62|0|0.64|West Brom|42.04|52.24|0.2849|0.2928|0.4223|0.99|1.28|1.0|0.84|1.96|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
29|2022/01/29|01/29/2022 10:00:00|01/29/2022 15:00:00|01/29/2022 16:00:00|01/29/2022 17:00:00|01/29/2022 18:00:00|Preston North End vs Bristol City|Deepdale|Preston North End|2|0.97|2|1.39|Bristol City|47.57|36.05|0.5378|0.2511|0.2111|1.68|0.96|1.34|1.15|2.1|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
29|2022/01/29|01/29/2022 10:00:00|01/29/2022 15:00:00|01/29/2022 16:00:00|01/29/2022 17:00:00|01/29/2022 18:00:00|Queens Park Rangers vs Reading|Kiyan Prince Foundation Stadium|Queens Park Rangers|4|2.23|0|1.37|Reading|46.54|32.5|0.5511|0.2417|0.2072|1.78|1.0|1.17|0.78|4.2|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
29|2022/01/29|01/29/2022 12:30:00|01/29/2022 17:30:00|01/29/2022 18:30:00|01/29/2022 19:30:00|01/29/2022 20:30:00|Peterborough United vs Sheffield Utd|Weston Homes Stadium|Peterborough United|0|0.41|2|1.92|Sheffield Utd|26.44|54.43|0.1708|0.2257|0.6035|0.91|1.92|0.2|1.78|0.0|1.83|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
29|2022/01/30|01/30/2022 08:30:00|01/30/2022 13:30:00|01/30/2022 14:30:00|01/30/2022 15:30:00|01/30/2022 16:30:00|Derby County vs Birmingham City|Pride Park Stadium|Derby County|2|1.51|2|2.19|Birmingham City|40.0|40.6|0.4303|0.2991|0.2706|1.25|0.93|1.83|1.15|2.1|2.1|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
29|2022/01/30|01/30/2022 11:00:00|01/30/2022 16:00:00|01/30/2022 17:00:00|01/30/2022 18:00:00|01/30/2022 19:00:00|Cardiff City vs Nottingham Forest|Cardiff City Stadium|Cardiff City|2|1.81|1|0.84|Nottingham Forest|41.5|46.49|0.3586|0.2822|0.3592|1.23|1.24|0.73|0.58|2.1|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
23|2022/02/01|02/01/2022 14:45:00|02/01/2022 19:45:00|02/01/2022 20:45:00|02/01/2022 21:45:00|02/01/2022 22:45:00|Millwall vs Preston North End|The Den|Millwall|0|0.62|0|0.86|Preston North End|43.69|46.6|0.3725|0.289|0.3385|1.22|1.15|0.25|0.44|0.0|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
25|2022/02/01|02/01/2022 14:45:00|02/01/2022 19:45:00|02/01/2022 20:45:00|02/01/2022 21:45:00|02/01/2022 22:45:00|Swansea City vs Luton Town|Swansea.com Stadium|Swansea City|0|2.14|1|0.9|Luton Town|43.42|48.95|0.3296|0.3043|0.3661|1.05|1.12|1.35|1.33|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
30|2022/02/02|02/02/2022 14:45:00|02/02/2022 19:45:00|02/02/2022 20:45:00|02/02/2022 21:45:00|02/02/2022 22:45:00|Barnsley vs Cardiff City|Oakwell|Barnsley|0|0.93|1|0.55|Cardiff City|33.34|42.37|0.3289|0.2779|0.3932|1.19|1.33|0.99|0.31|0.0|1.05|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
30|2022/02/02|02/02/2022 14:45:00|02/02/2022 19:45:00|02/02/2022 20:45:00|02/02/2022 21:45:00|02/02/2022 22:45:00|Huddersfield Town vs Derby County|John Smith's Stadium|Huddersfield Town|2|1.42|0|0.03|Derby County|38.43|39.63|0.3536|0.3041|0.3422|1.1|1.07|1.89|0.09|1.5|0.0|2022-02-13 11:05:21|REGULAR_SEASON|FULL_TIME|
